State,Year,Unemployment
Alabama,2010,10.375
Alabama,2011,9.583333333333334
Alabama,2012,8.158333333333333
Alabama,2013,7.325
Alabama,2014,6.733333333333333
Alabama,2015,6.125
Alabama,2016,5.908333333333334
Alabama,2017,4.508333333333334
Alabama,2018,3.9416666666666664
Alabama,2019,3.1833333333333336
Alabama,2021,3.3666666666666667
Alabama,2022,2.575
Alaska,2010,8.133333333333333
Alaska,2011,7.733333333333333
Alaska,2012,7.25
Alaska,2013,6.991666666666667
Alaska,2014,6.741666666666667
Alaska,2015,6.2749999999999995
Alaska,2016,6.6000000000000005
Alaska,2017,6.508333333333333
Alaska,2018,6.041666666666667
Alaska,2019,5.591666666666666
Alaska,2021,6.433333333333334
Alaska,2022,4.0249999999999995
Arizona,2010,10.299999999999999
Arizona,2011,9.433333333333334
Arizona,2012,8.35
Arizona,2013,7.816666666666666
Arizona,2014,6.791666666666667
Arizona,2015,6.075
Arizona,2016,5.483333333333333
Arizona,2017,4.9750000000000005
Arizona,2018,4.808333333333334
Arizona,2019,4.808333333333334
Arizona,2021,5.075
Arizona,2022,3.8249999999999997
Arkansas,2010,7.858333333333333
Arkansas,2011,7.908333333333334
Arkansas,2012,7.266666666666667
Arkansas,2013,7.041666666666667
Arkansas,2014,5.8999999999999995
Arkansas,2015,4.95
Arkansas,2016,3.983333333333333
Arkansas,2017,3.7416666666666667
Arkansas,2018,3.658333333333333
Arkansas,2019,3.4916666666666667
Arkansas,2021,4.075
Arkansas,2022,3.3000000000000003
California,2010,12.458333333333334
California,2011,11.891666666666666
California,2012,10.525
California,2013,9.033333333333333
California,2014,7.566666666666666
California,2015,6.2250000000000005
California,2016,5.516666666666667
California,2017,4.833333333333333
California,2018,4.258333333333334
California,2019,4.1000000000000005
California,2021,7.325
California,2022,4.183333333333334
Colorado,2010,9.141666666666667
Colorado,2011,8.691666666666666
Colorado,2012,8.0
Colorado,2013,6.75
Colorado,2014,4.983333333333333
Colorado,2015,3.7416666666666667
Colorado,2016,3.1333333333333333
Colorado,2017,2.6083333333333334
Colorado,2018,3.0500000000000003
Colorado,2019,2.6666666666666665
Colorado,2021,5.458333333333333
Colorado,2022,3.016666666666667
Connecticut,2010,9.558333333333334
Connecticut,2011,9.016666666666667
Connecticut,2012,8.358333333333334
Connecticut,2013,7.95
Connecticut,2014,6.616666666666667
Connecticut,2015,5.616666666666667
Connecticut,2016,4.866666666666666
Connecticut,2017,4.416666666666667
Connecticut,2018,3.8833333333333333
Connecticut,2019,3.608333333333333
Connecticut,2021,6.291666666666667
Connecticut,2022,4.158333333333333
Delaware,2010,8.658333333333333
Delaware,2011,7.608333333333333
Delaware,2012,7.066666666666666
Delaware,2013,6.608333333333333
Delaware,2014,5.608333333333333
Delaware,2015,4.791666666666667
Delaware,2016,4.5249999999999995
Delaware,2017,4.466666666666667
Delaware,2018,3.7083333333333335
Delaware,2019,3.591666666666667
Delaware,2021,5.5
Delaware,2022,4.491666666666666
District of Columbia,2010,9.950000000000001
District of Columbia,2011,10.191666666666666
District of Columbia,2012,8.975
District of Columbia,2013,8.433333333333334
District of Columbia,2014,7.708333333333333
District of Columbia,2015,6.916666666666667
District of Columbia,2016,6.233333333333333
District of Columbia,2017,6.1000000000000005
District of Columbia,2018,5.683333333333334
District of Columbia,2019,5.4750000000000005
District of Columbia,2021,6.833333333333333
District of Columbia,2022,4.616666666666666
Florida,2010,10.825000000000001
Florida,2011,10.0
Florida,2012,8.666666666666666
Florida,2013,7.533333333333334
Florida,2014,6.433333333333334
Florida,2015,5.5249999999999995
Florida,2016,4.916666666666667
Florida,2017,4.3
Florida,2018,3.65
Florida,2019,3.25
Florida,2021,4.658333333333333
Florida,2022,2.9
Georgia,2010,10.658333333333333
Georgia,2011,10.158333333333333
Georgia,2012,9.041666666666666
Georgia,2013,8.141666666666667
Georgia,2014,7.141666666666667
Georgia,2015,6.075
Georgia,2016,5.466666666666668
Georgia,2017,4.758333333333334
Georgia,2018,4.0
Georgia,2019,3.5749999999999997
Georgia,2021,3.9166666666666665
Georgia,2022,3.033333333333333
Hawaii,2010,6.825
Hawaii,2011,6.833333333333333
Hawaii,2012,5.8999999999999995
Hawaii,2013,4.758333333333334
Hawaii,2014,4.233333333333333
Hawaii,2015,3.4166666666666665
Hawaii,2016,2.891666666666667
Hawaii,2017,2.216666666666667
Hawaii,2018,2.408333333333333
Hawaii,2019,2.5166666666666666
Hawaii,2021,6.016666666666667
Hawaii,2022,3.475
Idaho,2010,8.758333333333333
Idaho,2011,8.166666666666666
Idaho,2012,7.3999999999999995
Idaho,2013,6.816666666666666
Idaho,2014,4.383333333333334
Idaho,2015,3.8666666666666667
Idaho,2016,3.6750000000000003
Idaho,2017,3.216666666666667
Idaho,2018,2.875
Idaho,2019,2.875
Idaho,2021,3.5
Idaho,2022,2.6750000000000003
Illinois,2010,10.466666666666667
Illinois,2011,9.758333333333333
Illinois,2012,9.049999999999999
Illinois,2013,9.075000000000001
Illinois,2014,7.166666666666667
Illinois,2015,5.991666666666667
Illinois,2016,5.883333333333333
Illinois,2017,4.95
Illinois,2018,4.3999999999999995
Illinois,2019,3.966666666666667
Illinois,2021,6.091666666666666
Illinois,2022,4.541666666666667
Indiana,2010,10.083333333333334
Indiana,2011,8.908333333333333
Indiana,2012,8.225
Indiana,2013,7.5
Indiana,2014,5.95
Indiana,2015,4.783333333333333
Indiana,2016,4.366666666666666
Indiana,2017,3.4916666666666667
Indiana,2018,3.4333333333333336
Indiana,2019,3.2916666666666665
Indiana,2021,3.891666666666667
Indiana,2022,2.9916666666666667
Iowa,2010,6.116666666666667
Iowa,2011,5.6499999999999995
Iowa,2012,5.058333333333334
Iowa,2013,4.7250000000000005
Iowa,2014,4.2250000000000005
Iowa,2015,3.6916666666666664
Iowa,2016,3.5749999999999997
Iowa,2017,3.0583333333333336
Iowa,2018,2.5749999999999997
Iowa,2019,2.6666666666666665
Iowa,2021,3.8166666666666664
Iowa,2022,2.7416666666666667
Kansas,2010,6.933333333333334
Kansas,2011,6.383333333333333
Kansas,2012,5.716666666666666
Kansas,2013,5.3
Kansas,2014,4.508333333333334
Kansas,2015,4.1499999999999995
Kansas,2016,4.016666666666667
Kansas,2017,3.6166666666666667
Kansas,2018,3.358333333333333
Kansas,2019,3.275
Kansas,2021,3.3083333333333336
Kansas,2022,2.6666666666666665
Kentucky,2010,10.266666666666667
Kentucky,2011,9.375
Kentucky,2012,8.2
Kentucky,2013,7.916666666666667
Kentucky,2014,6.416666666666667
Kentucky,2015,5.233333333333333
Kentucky,2016,5.033333333333333
Kentucky,2017,4.7749999999999995
Kentucky,2018,4.2
Kentucky,2019,4.1
Kentucky,2021,4.425
Kentucky,2022,3.908333333333333
Los Angeles County,2010,12.558333333333332
Los Angeles County,2011,12.241666666666667
Los Angeles County,2012,11.0
Los Angeles County,2013,9.783333333333333
Los Angeles County,2014,8.258333333333333
Los Angeles County,2015,6.683333333333334
Los Angeles County,2016,5.341666666666666
Los Angeles County,2017,4.825
Los Angeles County,2018,4.641666666666667
Los Angeles County,2019,4.491666666666666
Los Angeles County,2021,8.941666666666666
Los Angeles County,2022,4.866666666666666
Louisiana,2010,7.516666666666667
Louisiana,2011,7.433333333333334
Louisiana,2012,6.766666666666667
Louisiana,2013,6.416666666666667
Louisiana,2014,6.25
Louisiana,2015,6.291666666666667
Louisiana,2016,6.066666666666666
Louisiana,2017,5.108333333333333
Louisiana,2018,4.825
Louisiana,2019,4.616666666666666
Louisiana,2021,5.6000000000000005
Louisiana,2022,3.625
Maine,2010,8.416666666666666
Maine,2011,7.7250000000000005
Maine,2012,7.191666666666666
Maine,2013,6.683333333333334
Maine,2014,5.558333333333334
Maine,2015,4.383333333333334
Maine,2016,3.775
Maine,2017,3.358333333333333
Maine,2018,3.1750000000000003
Maine,2019,2.9416666666666664
Maine,2021,4.616666666666666
Maine,2022,2.941666666666667
Maryland,2010,7.825
Maryland,2011,7.316666666666666
Maryland,2012,6.866666666666667
Maryland,2013,6.516666666666667
Maryland,2014,5.733333333333333
Maryland,2015,4.991666666666666
Maryland,2016,4.291666666666667
Maryland,2017,4.0
Maryland,2018,3.8166666666666664
Maryland,2019,3.391666666666667
Maryland,2021,5.316666666666666
Maryland,2022,3.233333333333334
Massachusetts,2010,8.058333333333334
Massachusetts,2011,7.2250000000000005
Massachusetts,2012,6.7
Massachusetts,2013,6.641666666666667
Massachusetts,2014,5.741666666666667
Massachusetts,2015,4.791666666666667
Massachusetts,2016,4.041666666666667
Massachusetts,2017,3.7916666666666665
Massachusetts,2018,3.475
Massachusetts,2019,3.016666666666667
Massachusetts,2021,5.5249999999999995
Massachusetts,2022,3.766666666666667
Michigan,2010,12.191666666666668
Michigan,2011,10.008333333333333
Michigan,2012,9.058333333333334
Michigan,2013,8.725
Michigan,2014,7.233333333333333
Michigan,2015,5.425
Michigan,2016,5.008333333333334
Michigan,2017,4.575
Michigan,2018,4.158333333333333
Michigan,2019,4.066666666666666
Michigan,2021,5.8500000000000005
Michigan,2022,4.208333333333333
Minnesota,2010,7.391666666666667
Minnesota,2011,6.5249999999999995
Minnesota,2012,5.6499999999999995
Minnesota,2013,5.041666666666667
Minnesota,2014,4.266666666666667
Minnesota,2015,3.7916666666666665
Minnesota,2016,3.875
Minnesota,2017,3.483333333333333
Minnesota,2018,3.025
Minnesota,2019,3.25
Minnesota,2021,3.783333333333333
Minnesota,2022,2.6666666666666665
Mississippi,2010,10.083333333333334
Mississippi,2011,9.775
Mississippi,2012,8.825000000000001
Mississippi,2013,8.491666666666665
Mississippi,2014,7.591666666666666
Mississippi,2015,6.483333333333333
Mississippi,2016,5.966666666666666
Mississippi,2017,5.233333333333333
Mississippi,2018,4.958333333333333
Mississippi,2019,5.5249999999999995
Mississippi,2021,5.5
Mississippi,2022,3.908333333333333
Missouri,2010,9.508333333333333
Missouri,2011,8.641666666666667
Missouri,2012,7.191666666666666
Missouri,2013,6.7749999999999995
Missouri,2014,6.1499999999999995
Missouri,2015,5.108333333333333
Missouri,2016,4.55
Missouri,2017,3.7416666666666667
Missouri,2018,3.2416666666666667
Missouri,2019,3.2083333333333335
Missouri,2021,4.083333333333333
Missouri,2022,2.4916666666666667
Montana,2010,7.183333333333334
Montana,2011,6.625
Montana,2012,5.8
Montana,2013,5.341666666666666
Montana,2014,4.666666666666667
Montana,2015,4.291666666666667
Montana,2016,4.325
Montana,2017,4.091666666666666
Montana,2018,3.75
Montana,2019,3.5
Montana,2021,3.3833333333333333
Montana,2022,2.6333333333333333
Nebraska,2010,4.7
Nebraska,2011,4.3999999999999995
Nebraska,2012,3.8833333333333333
Nebraska,2013,3.6750000000000003
Nebraska,2014,3.25
Nebraska,2015,2.983333333333333
Nebraska,2016,3.0666666666666664
Nebraska,2017,2.975
Nebraska,2018,2.9250000000000003
Nebraska,2019,3.125
Nebraska,2021,2.6916666666666664
Nebraska,2022,2.341666666666667
Nevada,2010,13.733333333333334
Nevada,2011,13.316666666666668
Nevada,2012,11.608333333333334
Nevada,2013,9.966666666666667
Nevada,2014,8.158333333333333
Nevada,2015,6.8500000000000005
Nevada,2016,5.808333333333334
Nevada,2017,4.983333333333333
Nevada,2018,4.383333333333334
Nevada,2019,4.108333333333333
Nevada,2021,6.941666666666666
Nevada,2022,5.358333333333333
New Hampshire,2010,6.083333333333333
New Hampshire,2011,5.45
New Hampshire,2012,5.466666666666666
New Hampshire,2013,5.25
New Hampshire,2014,4.325
New Hampshire,2015,3.391666666666667
New Hampshire,2016,2.8833333333333333
New Hampshire,2017,2.808333333333333
New Hampshire,2018,2.625
New Hampshire,2019,2.566666666666667
New Hampshire,2021,3.4
New Hampshire,2022,2.5
New Jersey,2010,9.658333333333333
New Jersey,2011,9.375
New Jersey,2012,9.383333333333335
New Jersey,2013,8.375
New Jersey,2014,6.733333333333333
New Jersey,2015,5.7
New Jersey,2016,4.941666666666666
New Jersey,2017,4.533333333333333
New Jersey,2018,4.008333333333334
